,Corezn,Perimeterzn1,Perimeterzn2,Perimeterzn3,Perimeterzn4,CoreznDAT,Perimeterzn1DAT,Perimeterzn2DAT,Perimeterzn3DAT,Perimeterzn4DAT,MAT,Coolingcoil_Outtemp,Fan_outtemp,RAT,OAT
2006-05-26 08:00:00,24.560041879088715,23.466241835585272,25.826226492915566,24.85962840977448,23.702666975335482,14.77467173965471,14.77467173965471,14.77467173965471,14.77467173965471,14.77467173965471,25.749018641043985,14.176616215306293,14.77447993280967,24.909806400001745,26.7
2006-05-26 09:00:00,24.731501144307,24.51021358115829,25.362101631125288,23.390635965400275,24.1198856410259,12.780743447031062,12.780743447031062,12.780743447031062,12.780743447031062,12.780743447031062,27.07553030791321,12.11493040281291,12.77967008125151,26.012231669029255,28.9
2006-05-26 10:00:00,24.734896892257414,23.39552886873846,24.654273120889233,24.693904235680876,24.358839978985284,12.772728016800235,12.772728016800235,12.772728016800235,12.772728016800235,12.772728016800235,28.046915102521385,12.020490603903863,12.772517620735405,26.67820805968868,31.1
2006-05-26 11:00:00,24.735276026861392,23.32559416376154,24.764195301772006,23.934130770131368,25.214140178457228,15.539933101025696,15.539933101025696,15.539933101025696,15.539933101025696,15.539933101025696,28.227368522793796,14.50577727342251,15.539331848839645,26.85570860227514,32.8
2006-05-26 12:00:00,24.390904731457233,23.317375637277934,24.776781390980098,23.863567104083454,25.26696433512108,15.073048033307904,15.073048033307904,15.073048033307904,15.073048033307904,15.073048033307904,28.410391897546916,13.777768618694346,15.072092019367059,26.882775795739214,35.0
2006-05-26 13:00:00,25.712324087816167,23.32756164018284,24.4057164026169,23.85034627444219,25.273095919098186,15.040886518922616,15.040886518922616,15.040886518922616,15.040886518922616,15.040886518922616,30.09388139740453,14.179627073614984,15.040240710709186,27.16871326929633,35.60000000000001
2006-05-26 14:00:00,25.850525926538587,24.54530501382353,24.385465506600042,23.849788474023292,25.273505502955267,15.531340966834392,15.531340966834392,15.531340966834392,15.531340966834392,15.531340966834392,30.235086583623215,14.569470195017978,15.530906546857395,27.447737392874636,37.2
2006-05-26 15:00:00,25.853677376663896,24.616062482957737,25.655005762142935,24.493654799875547,24.48480961223005,13.94178951506731,13.94178951506731,13.94178951506731,13.94178951506731,13.94178951506731,30.524200346248133,13.053767032206963,13.94116783418526,27.691398423016736,37.8
2006-05-26 16:00:00,25.832043097141558,24.620408716011518,24.376983193190117,24.52690013613119,24.739398574505238,14.074476191506838,14.074476191506838,14.074476191506838,14.074476191506838,14.074476191506838,31.647638735226426,13.312451662774784,14.074395860804458,27.69315611207005,37.8
2006-05-26 17:00:00,25.642941232754403,23.682683120392852,24.28849710559221,23.221122991341538,24.780052966291713,15.289882515502137,15.289882515502137,15.289882515502137,15.289882515502137,15.289882515502137,30.530396968046276,14.359315345565298,15.28946896381368,27.190130457274684,36.7
2006-05-26 18:00:00,25.399191982189365,24.616226154864002,25.249222666423666,25.4253550243602,23.388926752312344,14.874664069384714,14.874664069384714,14.874664069384714,14.874664069384714,14.874664069384714,30.87016967559591,14.238816489546913,14.874408279828732,26.749950205132365,36.1
2006-05-26 19:00:00,23.878672813607096,24.050148171117797,24.42011456005575,24.35925530485571,23.31906507283184,15.452988610107209,15.452988610107209,15.452988610107209,15.452988610107209,15.452988610107209,28.172999296666553,14.5119898608895,15.452566711070597,25.988666119025364,35.0
2006-05-26 20:00:00,23.80632946615061,24.03175115837575,24.39115783550797,24.3251724647451,24.360218344642856,15.569457355182045,15.569457355182045,15.569457355182045,15.569457355182045,15.569457355182045,27.26084211403988,14.891246614138762,15.5689679219518,25.329034862540198,31.7
2006-05-26 21:00:00,24.218364774571327,24.03093914754224,24.67854779071632,24.323963286296816,24.296928027356238,15.557261900378938,15.557261900378938,15.557261900378938,15.557261900378938,15.557261900378938,28.908871758963624,14.999742919653432,15.55555009203474,25.118554168066957,32.2
2006-05-26 22:00:00,24.199081873670945,24.09963543123299,24.488589469017622,24.26096880944022,24.072415717347987,15.555212617678016,15.555212617678016,15.555212617678016,15.555212617678016,15.555212617678016,27.724860948903636,14.999800416150139,15.55567316687194,24.957766989650818,30.0
2006-05-26 23:00:00,24.048989256695755,23.92731858439117,24.225299406615566,24.043348199173597,23.815339221344484,15.555689124116565,15.555689124116565,15.555689124116565,15.555689124116565,15.555689124116565,27.353164549534167,14.999704678305514,15.555689124116565,24.880770513912058,29.4
2006-05-27 00:00:00,23.84994611978815,23.654554143138917,23.927022395402382,23.760881154636003,23.494422500218036,15.555536739203792,15.555536739203792,15.555536739203792,15.555536739203792,15.555536739203792,26.353063918221444,14.999592577728748,15.555536739203792,24.60561351045706,27.8
2006-05-27 01:00:00,23.66436405880382,23.48582640243238,23.40872729012408,23.54740745452316,23.263683720841602,15.555435035703756,15.555435035703756,15.555435035703756,15.555435035703756,15.555435035703756,25.885958249842908,15.000134559294441,15.555581131694979,24.317393303587387,27.2
2006-05-27 02:00:00,23.495202872058137,23.249069046228733,23.317402736154886,23.29047878344503,22.980047043946392,15.555920277232019,15.555920277232019,15.555920277232019,15.555920277232019,15.555920277232019,24.918965848401065,15.00000901711656,15.555920277232019,24.096774505320564,25.6
2006-05-27 03:00:00,23.123948486925492,22.97250074684888,23.05621992650211,23.012309879775795,22.663586902999874,15.555292792853344,15.555292792853344,15.555292792853344,15.555292792853344,15.555292792853344,23.856613910138826,14.990294095823028,15.554973869875695,23.825372808324225,23.9
2006-05-27 04:00:00,23.155023433106948,22.745708671003054,22.823832649913992,22.783107130720126,22.407581629649883,15.55417392844593,15.55417392844593,15.55417392844593,15.55417392844593,15.55417392844593,23.72992856250327,14.998675814382523,15.55417392844593,23.524163197926818,23.9
2006-05-27 05:00:00,23.214445887773536,22.684141162426464,23.172558483216733,22.891222792492833,22.293721533731023,15.55499838303891,15.55499838303891,15.55499838303891,15.55499838303891,15.55499838303891,22.800000000000004,14.999737811842206,15.555554658771229,23.30611597684161,22.8
2006-05-27 06:00:00,23.22532966369217,22.89553929557552,24.397069379998644,23.661413999199453,22.449126437174023,15.556645370894952,15.556645370894952,15.556645370894952,15.556645370894952,15.556645370894952,24.248956677166607,14.99968820714124,15.555444209915095,23.395495480092805,25.0
2006-05-27 07:00:00,23.62160789954616,23.554277917526026,25.02517349144406,24.37149635550571,22.989306266740346,15.554284874885342,15.554284874885342,15.554284874885342,15.554284874885342,15.554284874885342,25.263012675372245,14.983359449884173,15.554249028472245,23.862788229859138,26.699999999999996
2006-05-27 08:00:00,23.6705954676977,24.018754304195895,25.114326065846416,23.797273591117943,23.277174755437944,13.805342383453933,13.805342383453933,13.805342383453933,13.805342383453933,13.805342383453933,27.012895127277744,13.21336270766806,13.805323207153373,24.87301222614605,29.4
2006-05-27 09:00:00,23.937361639355473,24.31853611782362,25.122154152856243,23.774815268932397,23.32042119967744,13.669220149118356,13.669220149118356,13.669220149118356,13.669220149118356,13.669220149118356,28.092491491785665,13.050161814732357,13.668937727839063,25.600367634442854,31.1
2006-05-27 10:00:00,24.04608562399037,24.332161170092384,24.21124465689009,25.077756056705205,24.11478809992563,12.777772060327878,12.777772060327878,12.777772060327878,12.777772060327878,12.777772060327878,29.943070736791142,12.177571847476932,12.77775284109258,26.46801146567005,33.9
2006-05-27 11:00:00,24.34007375756849,24.332600192308874,24.911793811586193,23.847192424553533,24.399150210471326,15.554783981944892,15.554783981944892,15.554783981944892,15.554783981944892,15.554783981944892,30.81285791823802,14.885631385913712,15.55468073155052,26.920134927278262,36.1
2006-05-27 12:00:00,24.386996390463693,25.399555717235142,24.958637271338684,24.58115294431106,24.410754285066705,15.552123501517844,15.552123501517844,15.552123501517844,15.552123501517844,15.552123501517844,31.428809033442377,14.924865898899432,15.551940761252288,27.330075555684438,37.2
2006-05-27 13:00:00,24.679056421455638,23.60548765021629,23.618051131933104,23.673955200038286,24.411650754063928,15.566015463215255,15.566015463215255,15.566015463215255,15.566015463215255,15.566015463215255,31.360763318622862,14.704851468121495,15.565387122533556,27.34989230846968,38.3
2006-05-27 14:00:00,24.75339712483918,23.46547275930942,25.083233859347263,25.682578928642148,24.969774543837506,15.557535097536933,15.557535097536933,15.557535097536933,15.557535097536933,15.557535097536933,31.86043454346443,14.842414865780292,15.5572079343073,27.457934498191307,38.29999999999998
2006-05-27 15:00:00,24.724869348411243,25.19416556240101,23.30851376696851,24.432963120584276,24.16849878909838,14.57048388678882,14.57048388678882,14.57048388678882,14.57048388678882,14.57048388678882,31.317752988981262,13.834416574191035,14.56957058091514,27.394363944227084,37.2
2006-05-27 16:00:00,24.647232230208097,24.31771348343669,25.64328641132082,24.391698263199228,24.68021885733159,14.688844938595519,14.688844938595519,14.688844938595519,14.688844938595519,14.688844938595519,31.564473189838743,13.980931504185916,14.688157088036728,27.238221609043496,37.79999999999999
2006-05-27 17:00:00,24.657872926287055,25.7173798729875,25.945927965557562,25.802303306169158,24.710271764832513,15.462237155732495,15.462237155732495,15.462237155732495,15.462237155732495,15.462237155732495,31.602694636405126,14.830815440469324,15.461838774539615,27.137782874217038,37.2
2006-05-27 18:00:00,23.484135215441967,25.810137637889383,23.943390489711888,25.862939627964806,23.778698927317578,15.545942975876486,15.545942975876486,15.545942975876486,15.545942975876486,15.545942975876486,28.993073739372445,14.53898516513996,15.545387294906886,26.277404698242798,36.7
2006-05-27 19:00:00,24.03676860300563,23.151455800559223,23.84636487354478,24.310415961260805,24.51910146870977,15.560239012840198,15.560239012840198,15.560239012840198,15.560239012840198,15.560239012840198,29.76159984029418,14.913031100413487,15.560070386806197,25.69354686959079,35.0
2006-05-27 20:00:00,23.762689374257604,24.470593743203636,23.844248732124527,24.878499036964556,23.679080020765458,15.55342891601202,15.55342891601202,15.55342891601202,15.55342891601202,15.55342891601202,28.795339007937173,14.984402534135388,15.55288142486749,25.315328930553267,32.8
2006-05-27 21:00:00,23.756327268283705,24.37510467044001,23.844071343065764,24.298468864260755,23.6319561482983,15.555740934649629,15.555740934649629,15.555740934649629,15.555740934649629,15.555740934649629,28.123931195448794,14.995142703179361,15.555492159538474,25.086085619809545,31.1
2006-05-27 22:00:00,23.677658867599565,24.15183647534093,23.844042448400263,24.200315839899847,23.626371662086502,15.553302869085307,15.553302869085307,15.553302869085307,15.553302869085307,15.553302869085307,27.01590544039323,14.996739236060797,15.553302869085307,24.791999330018033,28.9
2006-05-27 23:00:00,23.57040904273719,23.94065410063666,23.85179441544111,23.09571338581037,23.578431518188466,15.555901644361784,15.555901644361784,15.555901644361784,15.555901644361784,15.555901644361784,26.762732044744354,14.997566433558486,15.555638136167417,24.391736358908418,28.9
2006-05-28 00:00:00,23.44462820054369,23.512920590226322,23.58499927600787,23.571423969369217,23.34651382835822,15.555843803093847,15.555843803093847,15.555843803093847,15.555843803093847,15.555843803093847,26.43612568457511,14.998900007530239,15.55566043143681,24.220269439278262,28.3
2006-05-28 01:00:00,23.304457433375898,23.370361121649974,23.407006899287516,23.44805132443553,23.057003234021924,15.55544259444623,15.55544259444623,15.55544259444623,15.55544259444623,15.55544259444623,25.48378435079284,14.998625827710597,15.555771810302751,24.005734100622753,26.7
2006-05-28 02:00:00,23.18396326490962,23.131413043995146,23.13911737105923,23.14880432505238,22.753011940468173,15.555562916666752,15.555562916666752,15.555562916666752,15.555562916666752,15.555562916666752,24.446178383733113,14.998652578704846,15.555562916666752,23.777326739430492,25.0
2006-05-28 03:00:00,23.034301583299772,22.864560668896335,22.861094857935967,22.898079350051724,22.450029990790533,15.555567200658395,15.555567200658395,15.555567200658395,15.555567200658395,15.555567200658395,23.72074839267703,14.998517228440004,15.555567200658395,23.504391366756465,23.9
2006-05-28 04:00:00,22.890911245679437,22.59832092679877,22.58459241666328,22.63052307295865,22.159972054589506,15.555229983545914,15.555229983545914,15.555229983545914,15.555229983545914,15.555229983545914,22.800000000000004,14.998507008736865,15.555229983545914,23.28782313919837,22.8
2006-05-28 05:00:00,22.790261804044828,22.354266431023962,22.729474685168785,22.550689283025317,21.90742454721726,15.555677543849875,15.555677543849875,15.555677543849875,15.555677543849875,15.555677543849875,21.10000000000001,14.99883258173003,15.555677543849875,23.085534020751517,21.1
2006-05-28 06:00:00,22.771540815564148,22.570375480148428,23.471317031873983,23.278052545879945,22.059882856424572,15.554607922678866,15.554607922678866,15.554607922678866,15.554607922678866,15.554607922678866,23.14251469792765,14.988781573987787,15.554560472314499,22.98207721449781,23.3
2006-05-28 07:00:00,22.871235887950327,22.99622508355483,24.757355181837525,23.310746290296745,22.397877265773243,15.5085974849149,15.5085974849149,15.5085974849149,15.5085974849149,15.5085974849149,24.49458959985065,14.91819140631234,15.508483444457315,23.502373858591664,25.6
2006-05-28 08:00:00,22.69932568451895,23.23961683598074,24.6748485806111,23.31194500228892,22.429382524991347,12.777865672017432,12.777865672017432,12.777865672017432,12.777865672017432,12.777865672017432,26.01162632927859,12.189984887725464,12.777865672017432,24.368284388787494,27.8
2006-05-28 09:00:00,22.838231586427593,23.31223781049623,24.68071782061908,23.311806429308604,22.862407071226457,12.777703238989579,12.777703238989579,12.777703238989579,12.777703238989579,12.777703238989579,27.333732098358503,12.175475217937958,12.777630556119501,25.000325980521634,30.0
